,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
1419,1420,1,1,2014/2015,29,2015-03-07,1718044,8573,8475,4,3,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,107806.0,466117.0,149334.0,36832.0,173462.0,201811.0,38365.0,208985.0,265123.0,288784.0,206182.0,36872.0,276261.0,98368.0,38339.0,139922.0,120116.0,32760.0,466203.0,149258.0,45490.0,80592.0,,,,,,,,,1.91,3.4,4.0,1.91,3.6,3.7,,,,1.85,3.5,4.0,1.94,3.6,4.22,1.91,3.3,3.8,,,,1.91,3.5,4.2,,,,,,
1420,1421,1,1,2014/2015,29,2015-03-07,1718045,274581,10001,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,185618.0,359378.0,210138.0,39871.0,36849.0,418105.0,522746.0,277335.0,364290.0,293003.0,145061.0,346114.0,179241.0,37965.0,209782.0,177843.0,67957.0,38323.0,166664.0,201804.0,212598.0,346651.0,,,,,,,,,2.15,3.4,3.3,2.3,3.3,3.0,2.4,3.3,2.75,2.25,3.4,3.0,2.25,3.5,3.33,2.15,3.3,3.1,,,,2.2,3.4,3.3,,,,,,
1421,1422,1,1,2014/2015,29,2015-03-07,1718046,9994,8635,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,7.0,5.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,37937.0,460004.0,213873.0,25791.0,149150.0,104404.0,38290.0,67898.0,277821.0,526230.0,46335.0,38391.0,210389.0,31300.0,38388.0,154867.0,424129.0,21726.0,465960.0,198453.0,351860.0,71353.0,,,,,,,,,3.8,3.3,2.0,4.0,3.4,1.9,3.8,3.45,1.9,3.6,3.4,2.0,4.1,3.57,1.98,3.75,3.25,1.95,,,,3.8,3.5,2.0,,,,,,
1422,1423,1,1,2014/2015,29,2015-03-07,1718047,8571,9984,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,208718.0,95615.0,157375.0,156693.0,181312.0,37065.0,95614.0,38257.0,166670.0,104377.0,167057.0,67949.0,38789.0,202471.0,466157.0,466443.0,497572.0,41463.0,33662.0,431589.0,231006.0,209855.0,,,,,,,,,1.4,4.5,8.0,1.42,4.33,7.5,1.4,4.4,7.3,1.4,4.33,7.5,1.41,4.84,8.81,1.4,4.33,7.0,,,,1.4,4.75,8.0,,,,,,
1423,1424,1,1,2014/2015,29,2015-03-07,1718048,8203,9985,1,0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38327.0,21753.0,183585.0,38956.0,140932.0,300977.0,150968.0,173957.0,67896.0,77813.0,240044.0,159883.0,174054.0,277848.0,203755.0,244904.0,215766.0,34183.0,242719.0,104389.0,306117.0,25957.0,,,,,,,,,3.75,3.4,2.0,3.5,3.5,2.0,3.6,3.3,2.0,3.75,3.4,1.95,3.66,3.59,2.09,3.25,3.4,2.05,,,,3.6,3.5,2.05,,,,,,
1424,1425,1,1,2014/2015,3,2014-08-10,1717833,8635,9986,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,38391.0,154867.0,277761.0,178758.0,38388.0,198453.0,163616.0,465960.0,282012.0,166302.0,351860.0,214340.0,166679.0,280083.0,33605.0,46458.0,179059.0,93347.0,521204.0,97699.0,277444.0,41146.0,,,,,,,,,1.29,5.5,10.0,1.3,5.0,7.5,1.25,4.8,9.5,1.28,5.0,10.0,1.29,6.02,11.49,1.29,5.0,9.0,1.29,5.25,9.0,1.29,5.5,11.0,,,,,,
1425,1426,1,1,2014/2015,3,2014-08-10,1717834,9985,9991,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,20747.0,26631.0,171338.0,277848.0,33620.0,449276.0,447455.0,38441.0,195998.0,25957.0,512726.0,181069.0,346142.0,149279.0,186621.0,67958.0,173449.0,40521.0,289248.0,26916.0,181842.0,282671.0,,,,,,,,,1.85,3.6,4.0,1.8,3.6,3.75,1.75,3.3,4.2,1.75,3.6,4.2,1.87,3.81,4.27,1.8,3.5,4.0,1.83,3.6,3.8,1.73,3.6,4.2,,,,,,
1426,1427,1,1,2014/2015,3,2014-08-08,1717835,9987,9994,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,195782.0,148314.0,195448.0,149219.0,166675.0,32863.0,37112.0,72259.0,173730.0,38782.0,164732.0,37937.0,72545.0,25791.0,203755.0,149150.0,38290.0,203666.0,67898.0,104404.0,497753.0,38777.0,,,,,,,,,2.38,3.4,2.88,2.1,3.4,3.0,2.1,3.2,3.1,2.2,3.3,3.1,2.41,3.52,3.07,2.25,3.4,2.88,2.3,3.3,2.88,2.38,3.4,3.0,,,,,,
1427,1428,1,1,2014/2015,3,2014-08-10,1717836,10000,8342,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,3.0,5.0,7.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,6.0,11.0,37900.0,520299.0,37886.0,554052.0,303179.0,11357.0,166179.0,179402.0,208852.0,21726.0,45839.0,185644.0,277771.0,294254.0,445873.0,178293.0,39962.0,179310.0,113868.0,166575.0,26440.0,259507.0,,,,,,,,,3.1,3.5,2.2,3.2,3.5,2.0,3.1,3.2,2.1,3.1,3.4,2.15,3.41,3.56,2.19,3.1,3.3,2.15,3.13,3.4,2.2,3.2,3.5,2.2,,,,,,
1428,1429,1,1,2014/2015,3,2014-08-09,1717837,8203,8571,1,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,13131.0,67896.0,241501.0,140932.0,150968.0,300977.0,181140.0,246552.0,173957.0,67959.0,21753.0,206592.0,39148.0,181312.0,289250.0,156693.0,37861.0,95614.0,478447.0,104377.0,38257.0,167057.0,,,,,,,,,2.1,3.5,3.25,2.1,3.4,3.0,2.0,3.2,3.3,2.1,3.3,3.25,2.15,3.53,3.55,2.0,3.4,3.4,2.1,3.4,3.3,2.1,3.5,3.5,,,,,,
1429,1430,1,1,2014/2015,3,2014-08-09,1717838,9989,274581,2,2,1.0,2.0,4.0,6.0,8.0,6.0,3.0,5.0,7.0,4.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,6.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,270473.0,426892.0,513810.0,559065.0,210423.0,181071.0,36863.0,149258.0,389202.0,532766.0,286117.0,185618.0,359378.0,210138.0,39871.0,36849.0,418105.0,293003.0,442735.0,364290.0,94008.0,201915.0,,,,,,,,,2.4,3.3,2.88,2.2,3.1,3.1,2.3,3.1,2.8,2.37,3.25,2.8,2.54,3.35,2.96,2.38,3.2,2.8,2.38,3.25,2.88,2.45,3.3,3.0,,,,,,
1430,1431,1,1,2014/2015,3,2014-08-09,1717839,8475,10001,1,1,1.0,2.0,4.0,6.0,8.0,5.0,7.0,3.0,3.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,208699.0,208348.0,98368.0,38339.0,139922.0,104411.0,178291.0,466203.0,104410.0,559029.0,78902.0,346114.0,179241.0,37965.0,306731.0,346111.0,166664.0,67957.0,449233.0,68120.0,346651.0,212598.0,,,,,,,,,2.63,3.3,2.63,2.5,3.3,2.5,2.55,3.1,2.55,2.6,3.2,2.6,2.67,3.41,2.76,2.6,3.1,2.6,2.6,3.2,2.6,2.62,3.3,2.7,,,,,,
1431,1432,1,1,2014/2015,3,2014-08-09,1717840,9984,8573,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,67949.0,38789.0,38337.0,466443.0,202471.0,111194.0,178165.0,431589.0,33662.0,209855.0,231006.0,564854.0,280033.0,149334.0,134233.0,173462.0,38365.0,131531.0,265123.0,201811.0,288784.0,148329.0,,,,,,,,,2.2,3.4,3.2,2.25,3.25,2.9,2.1,3.2,3.1,2.1,3.25,3.3,2.23,3.47,3.43,2.2,3.2,3.1,2.1,3.4,3.2,2.2,3.4,3.3,,,,,,
1432,1433,1,1,2014/2015,30,2015-03-15,1718049,9986,274581,2,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,41301.0,166679.0,280083.0,33605.0,426174.0,181054.0,240478.0,39578.0,521204.0,289251.0,277444.0,185618.0,36849.0,210138.0,281861.0,293003.0,522746.0,559063.0,39871.0,418105.0,145061.0,277335.0,,,,,,,,,1.57,3.8,6.0,1.55,4.0,5.75,,,,1.57,3.8,5.5,1.66,3.92,5.79,1.6,3.75,5.0,,,,1.62,3.9,5.75,,,,,,
1433,1434,1,1,2014/2015,30,2015-03-15,1718050,8635,9991,1,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,38391.0,38368.0,424128.0,38388.0,154867.0,424129.0,465960.0,39631.0,198453.0,351860.0,21726.0,181069.0,208929.0,91503.0,186621.0,346142.0,232299.0,40521.0,67958.0,467486.0,25751.0,282671.0,,,,,,,,,1.83,3.5,4.33,1.8,3.6,4.2,1.8,3.5,4.2,1.8,3.5,4.33,1.9,3.71,4.25,1.83,3.4,4.0,,,,1.85,3.7,4.2,,,,,,
1434,1435,1,1,2014/2015,30,2015-03-15,1718051,10000,8573,1,4,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,37900.0,611526.0,489501.0,37100.0,303179.0,298665.0,47564.0,11357.0,466484.0,26613.0,613972.0,107806.0,466117.0,36832.0,149334.0,173462.0,201811.0,38365.0,265123.0,208985.0,288784.0,206182.0,,,,,,,,,1.91,3.6,3.75,1.9,3.5,3.9,1.8,3.5,4.2,1.83,3.6,3.8,1.92,3.8,4.07,1.91,3.6,3.5,,,,1.9,3.8,3.9,,,,,,
1435,1436,1,1,2014/2015,30,2015-03-15,1718052,9985,9987,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,159883.0,473859.0,171338.0,203755.0,244904.0,148335.0,118730.0,482397.0,104389.0,25957.0,215766.0,91929.0,148314.0,195448.0,149219.0,465750.0,32863.0,463301.0,37112.0,173730.0,354494.0,157561.0,,,,,,,,,2.05,3.4,3.5,1.9,3.7,3.7,1.85,3.45,4.0,1.95,3.5,3.6,2.16,3.55,3.5,2.0,3.3,3.5,,,,2.1,3.6,3.4,,,,,,
1436,1437,1,1,2014/2015,30,2015-03-15,1718053,10001,8342,1,3,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,346114.0,179241.0,37965.0,306731.0,201804.0,209782.0,212598.0,38323.0,166664.0,346651.0,68120.0,185644.0,114688.0,209922.0,305132.0,178293.0,26440.0,277771.0,14557.0,109061.0,207511.0,581798.0,,,,,,,,,7.0,4.33,1.44,6.0,4.6,1.45,6.1,4.0,1.5,7.0,4.2,1.44,7.81,4.84,1.44,6.0,4.33,1.44,,,,7.5,4.75,1.4,,,,,,
1437,1438,1,1,2014/2015,30,2015-03-15,1718054,9984,8203,2,3,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,67949.0,38789.0,202471.0,466443.0,37889.0,38786.0,178165.0,497572.0,209855.0,231006.0,431589.0,38327.0,183585.0,38956.0,140932.0,21753.0,300977.0,67896.0,150968.0,173957.0,77813.0,240044.0,,,,,,,,,2.7,3.4,2.5,2.8,3.25,2.45,2.75,3.3,2.4,2.8,3.3,2.4,2.8,3.62,2.56,2.7,3.2,2.45,,,,2.8,3.4,2.5,,,,,,
1438,1439,1,1,2014/2015,30,2015-03-15,1718055,8475,9994,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,36872.0,40679.0,98368.0,38339.0,8930.0,32760.0,120116.0,80592.0,149258.0,45490.0,466203.0,37937.0,149150.0,460004.0,213873.0,243250.0,181066.0,38290.0,104404.0,203666.0,155052.0,526230.0,,,,,,,,,2.7,3.4,2.5,2.9,3.5,2.25,,,,2.87,3.3,2.37,2.89,3.46,2.53,2.8,3.2,2.38,,,,2.88,3.4,2.45,,,,,,
1439,1440,1,1,2014/2015,30,2015-03-15,1718056,9989,8571,0,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,16199.0,426892.0,40599.0,157249.0,536457.0,513810.0,532766.0,512033.0,389202.0,72900.0,466260.0,208718.0,95615.0,478447.0,156693.0,181312.0,37065.0,95614.0,38257.0,131530.0,104377.0,39148.0,,,,,,,,,4.33,3.75,1.75,4.5,3.8,1.7,4.5,3.5,1.75,4.33,3.75,1.72,4.81,3.95,1.76,4.0,3.75,1.75,,,,4.5,3.9,1.75,,,,,,
1440,1441,1,1,2014/2015,4,2014-08-15,1717841,8342,9984,1,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,185644.0,277771.0,294254.0,209922.0,178293.0,39962.0,26440.0,465726.0,26771.0,113868.0,259507.0,67949.0,38789.0,38337.0,202471.0,466443.0,111194.0,178165.0,150240.0,190854.0,147732.0,231006.0,,,,,,,,,1.29,5.5,9.5,1.3,5.5,6.5,1.3,4.4,8.5,1.3,5.0,8.5,1.33,5.55,10.22,1.29,5.0,9.0,1.29,5.25,9.0,1.3,5.5,10.5,,,,,,
1441,1442,1,1,2014/2015,4,2014-08-17,1717842,9991,10000,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,181069.0,67958.0,26916.0,346142.0,186621.0,149279.0,39625.0,173449.0,40521.0,289248.0,282671.0,37900.0,520299.0,37886.0,303179.0,554052.0,11357.0,166179.0,179402.0,45839.0,21726.0,208852.0,,,,,,,,,1.73,3.75,4.5,1.72,3.4,4.4,1.8,3.2,4.0,1.75,3.5,4.33,1.78,3.82,4.88,1.7,3.6,4.5,1.67,3.75,4.5,1.73,3.8,4.8,,,,,,
1442,1443,1,1,2014/2015,4,2014-08-16,1717843,8573,8203,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,107806.0,280033.0,149334.0,134233.0,173462.0,265123.0,201811.0,38365.0,288784.0,131531.0,148329.0,38327.0,181140.0,396929.0,140932.0,150968.0,300977.0,173957.0,38956.0,241501.0,246552.0,21753.0,,,,,,,,,2.4,3.5,2.8,2.1,3.4,3.0,2.3,3.1,2.8,2.3,3.25,2.9,2.48,3.38,3.02,2.3,3.1,3.0,2.38,3.3,2.88,2.45,3.4,2.9,,,,,,
1443,1444,1,1,2014/2015,4,2014-08-16,1717844,9986,8475,2,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,214340.0,166679.0,280083.0,33605.0,46458.0,521204.0,93347.0,181054.0,277444.0,41146.0,97699.0,208699.0,208348.0,98368.0,38339.0,178291.0,104411.0,104410.0,139922.0,466203.0,78902.0,80592.0,,,,,,,,,1.8,3.6,4.33,1.85,3.4,3.75,1.8,3.2,4.0,1.9,3.4,3.75,1.9,3.58,4.45,1.8,3.3,4.33,1.83,3.4,4.33,1.83,3.6,4.5,,,,,,
1444,1445,1,1,2014/2015,4,2014-08-15,1717845,274581,9985,5,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,185618.0,359378.0,39871.0,210138.0,36849.0,293003.0,418105.0,364290.0,201915.0,442735.0,94008.0,20747.0,560165.0,38441.0,277848.0,33620.0,188506.0,447455.0,449276.0,168744.0,512726.0,25957.0,,,,,,,,,3.0,3.5,2.25,3.0,3.2,2.25,3.2,3.1,2.1,3.0,3.3,2.25,3.34,3.47,2.26,3.0,3.3,2.2,3.0,3.3,2.3,3.0,3.5,2.3,,,,,,
1445,1446,1,1,2014/2015,4,2014-08-16,1717846,9994,9989,2,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,5.0,7.0,3.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,37937.0,72545.0,25791.0,203755.0,149150.0,38290.0,203666.0,67898.0,155052.0,38777.0,104404.0,270473.0,426892.0,513810.0,559065.0,210423.0,532766.0,149258.0,164135.0,36863.0,186975.0,389202.0,,,,,,,,,1.4,4.33,8.5,1.45,3.9,6.5,1.5,3.8,5.5,1.5,3.75,6.5,1.44,4.69,8.29,1.44,4.2,6.5,1.44,4.33,7.0,1.44,4.5,8.0,,,,,,
1446,1447,1,1,2014/2015,4,2014-08-16,1717847,8571,9987,1,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,206592.0,289250.0,37861.0,181312.0,39148.0,478447.0,38257.0,278839.0,95614.0,104377.0,167057.0,195782.0,148314.0,195448.0,149219.0,166675.0,32863.0,37112.0,72259.0,173730.0,38782.0,164732.0,,,,,,,,,2.3,3.25,3.1,2.2,3.2,3.0,2.3,3.1,2.8,2.3,3.25,2.9,2.39,3.44,3.11,2.3,3.25,2.88,2.38,3.2,3.0,2.4,3.25,3.0,,,,,,
1447,1448,1,1,2014/2015,4,2014-08-17,1717848,10001,8635,2,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,346114.0,179241.0,37965.0,306731.0,346111.0,68120.0,67957.0,58358.0,38323.0,212863.0,212598.0,38391.0,154867.0,277761.0,178758.0,38388.0,198453.0,424129.0,465960.0,282012.0,166302.0,351860.0,,,,,,,,,4.2,3.6,1.83,3.6,3.5,1.85,3.8,3.2,1.85,4.0,3.4,1.83,4.3,3.77,1.88,3.5,3.4,1.95,4.0,3.5,1.83,4.3,3.6,1.85,,,,,,
1448,1449,1,1,2014/2015,5,2014-08-24,1717849,8635,8475,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,38391.0,154867.0,277761.0,178758.0,38388.0,149211.0,39631.0,465960.0,282012.0,46552.0,351860.0,208699.0,208348.0,98368.0,38339.0,139922.0,104411.0,104410.0,178291.0,32760.0,78902.0,170660.0,,,,,,,,,1.18,7.0,13.0,1.2,6.0,10.0,1.17,5.7,12.0,1.18,6.5,12.0,1.21,7.28,15.06,1.2,6.0,11.0,1.17,6.0,11.0,1.2,7.0,15.0,,,,,,
